2026-09-10T17:55:31.194630+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:55:31.194568Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(9), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 89924, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 45, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 33, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 78.892351ms, last_active_send_gap_unix_ms: 1789062808792 } })
2026-09-10T17:56:31.195458+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:56:31.195344Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(9), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 92924, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 45, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 33, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 78.892351ms, last_active_send_gap_unix_ms: 1789062808792 } })
2026-09-10T17:57:30.294819+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:57:30.294328Z  INFO raydio::session: track finished generation=9 position_ms=212980
2026-09-10T17:57:30.296690+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:57:30.296660Z  INFO raydio::session: track started generation=10
2026-09-10T17:57:31.194597+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:57:31.194530Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(10), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 95922, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 46, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 34, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 59.120148ms, last_active_send_gap_unix_ms: 1789063017092 } })
2026-09-10T17:58:31.194753+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:58:31.194692Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(10), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 98922, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 46, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 34, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 59.120148ms, last_active_send_gap_unix_ms: 1789063017092 } })
2026-09-10T17:59:31.195486+00:00 raydio-vnic raydio[11663]: 2026-09-10T17:59:31.195372Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(10), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 101922, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 46, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 34, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 59.120148ms, last_active_send_gap_unix_ms: 1789063017092 } })
2026-09-10T18:00:31.195660+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:00:31.195505Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(10), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 104922, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 46, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 34, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 59.120148ms, last_active_send_gap_unix_ms: 1789063017092 } })
2026-09-10T18:01:03.354702+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:01:03.354652Z  INFO raydio::session: track finished generation=10 position_ms=212920
2026-09-10T18:01:03.356395+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:01:03.356370Z  INFO raydio::session: track started generation=11
2026-09-10T18:01:31.195479+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:01:31.195410Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(11), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 107922, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 46, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 34, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 59.120148ms, last_active_send_gap_unix_ms: 1789063017092 } })
2026-09-10T18:02:31.195254+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:02:31.195189Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(11), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 110918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:03:31.194872+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:03:31.194795Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(11), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 113918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:04:31.195543+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:04:31.195311Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(11), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 116918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:04:36.476317+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:04:36.476244Z  INFO raydio::session: track finished generation=11 position_ms=212780
2026-09-10T18:04:36.477913+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:04:36.477885Z  INFO raydio::session: track started generation=12
2026-09-10T18:05:31.195628+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:05:31.195450Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(12), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 119918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:06:31.194823+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:06:31.194750Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(12), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 122918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:07:31.194830+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:07:31.194750Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(12), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 125918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:08:09.536178+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:08:09.535905Z  INFO raydio::session: track finished generation=12 position_ms=212720
2026-09-10T18:08:09.537563+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:08:09.537537Z  INFO raydio::session: track started generation=13
2026-09-10T18:08:31.195015+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:08:31.194956Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(13), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 128918, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 48, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:09:31.194915+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:09:31.194848Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(13), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 131917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:10:31.195216+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:10:31.195151Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(13), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 134917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:11:31.195265+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:11:31.195103Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(13), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 137917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:11:42.617092+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:11:42.617049Z  INFO raydio::session: track finished generation=13 position_ms=212640
2026-09-10T18:11:42.618838+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:11:42.618795Z  INFO raydio::session: track started generation=14
2026-09-10T18:12:31.195495+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:12:31.195429Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(14), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 140917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:13:31.195077+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:13:31.195016Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(14), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 143917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:14:31.195726+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:14:31.195550Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(14), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 146917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:15:15.677778+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:15:15.677725Z  INFO raydio::session: track finished generation=14 position_ms=212580
2026-09-10T18:15:15.678974+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:15:15.678942Z  INFO raydio::session: track started generation=15
2026-09-10T18:15:31.197597+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:15:31.197417Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(15), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 149917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:16:31.195551+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:16:31.195403Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(15), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 152917, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 36, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 41.486238ms, last_active_send_gap_unix_ms: 1789063313495 } })
2026-09-10T18:17:31.195214+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:17:31.195090Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(15), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 155916, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 37, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 54.408703ms, last_active_send_gap_unix_ms: 1789064213391 } })
2026-09-10T18:18:31.195127+00:00 raydio-vnic raydio[11663]: 2026-09-10T18:18:31.195062Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(15), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 158916, silence_frames_sent: 1, frames_unavailable: 1, skipped_deadlines: 49, send_failures: 0, source_overruns: 0, max_lateness: 60.193484ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 37, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 79.527047ms, last_active_send_gap: 54.408703ms, last_active_send_gap_unix_ms: 1789064213391 } })
