steal,0,184920563627756,67781
steal,1,184920563627756,65353
steal,0,184921563645618,67782
steal,1,184921563645618,65355
steal,0,184922563644575,67783
steal,1,184922563644575,65356
steal,0,184923563657339,67784
steal,1,184923563657339,65357
steal,0,184924563661155,67787
steal,1,184924563661155,65357
steal,0,184925563640835,67787
steal,1,184925563640835,65359
steal,0,184926563696399,67787
steal,1,184926563696399,65359
steal,0,184927563653838,67788
steal,1,184927563653838,65359
steal,0,184928563724509,67788
steal,1,184928563724509,65359
steal,0,184929563634960,67788
steal,1,184929563634960,65359
steal,0,184930563673932,67790
steal,1,184930563673932,65359
steal,0,184931563661149,67791
steal,1,184931563661149,65361
steal,0,184932563653413,67792
steal,1,184932563653413,65361
steal,0,184933563663761,67792
steal,1,184933563663761,65361
steal,0,184934563647931,67793
steal,1,184934563647931,65362
steal,0,184935563642369,67793
steal,1,184935563642369,65362
steal,0,184936563657758,67795
steal,1,184936563657758,65363
steal,0,184937563648800,67795
steal,1,184937563648800,65363
steal,0,184938563650973,67795
steal,1,184938563650973,65363
steal,0,184939563633419,67798
steal,1,184939563633419,65363
steal,0,184940563653555,67799
steal,1,184940563653555,65364
steal,0,184941563653724,67802
steal,1,184941563653724,65367
steal,0,184942563639787,67803
steal,1,184942563639787,65368
steal,0,184943563641218,67804
steal,1,184943563641218,65368
steal,0,184944563641357,67804
steal,1,184944563641357,65368
steal,0,184945563623413,67805
steal,1,184945563623413,65368
steal,0,184946563645041,67805
steal,1,184946563645041,65369
steal,0,184947563639570,67805
steal,1,184947563639570,65369
steal,0,184948563632977,67805
steal,1,184948563632977,65370
steal,0,184949563627484,67806
steal,1,184949563627484,65371
steal,0,184950563652130,67809
steal,1,184950563652130,65373
steal,0,184951563630267,67810
steal,1,184951563630267,65374
steal,0,184952563647397,67810
steal,1,184952563647397,65374
steal,0,184953563639521,67811
steal,1,184953563639521,65374
steal,0,184954563634900,67811
steal,1,184954563634900,65375
steal,0,184955563642212,67811
steal,1,184955563642212,65375
steal,0,184956563642321,67813
steal,1,184956563642321,65376
steal,0,184957563649112,67813
steal,1,184957563649112,65376
steal,0,184958563627670,67815
steal,1,184958563627670,65377
steal,0,184959563634001,67815
steal,1,184959563634001,65377
steal,0,184960563643216,67816
steal,1,184960563643216,65379
steal,0,184961563679312,67816
steal,1,184961563679312,65379
steal,0,184962563640507,67817
steal,1,184962563640507,65381
steal,0,184963563649532,67817
steal,1,184963563649532,65382
steal,0,184964563633069,67818
steal,1,184964563633069,65383
steal,0,184965563663736,67821
steal,1,184965563663736,65384
