steal,0,137324098525008,58061
steal,1,137324098525008,55619
steal,0,137325098530862,58061
steal,1,137325098530862,55620
steal,0,137326098518652,58062
steal,1,137326098518652,55621
steal,0,137327098546860,58062
steal,1,137327098546860,55621
steal,0,137328098529360,58065
steal,1,137328098529360,55622
steal,0,137329098523592,58066
steal,1,137329098523592,55623
steal,0,137330135163967,58071
steal,1,137330135163967,55632
steal,0,137331098542724,58076
steal,1,137331098542724,55640
steal,0,137332098520616,58077
steal,1,137332098520616,55640
steal,0,137333098521681,58077
steal,1,137333098521681,55641
steal,0,137334098527906,58078
steal,1,137334098527906,55642
steal,0,137335098531366,58079
steal,1,137335098531366,55642
steal,0,137336098518606,58081
steal,1,137336098518606,55643
steal,0,137337098523519,58081
steal,1,137337098523519,55643
steal,0,137338098542599,58082
steal,1,137338098542599,55644
steal,0,137339098521603,58082
steal,1,137339098521603,55646
steal,0,137340098525093,58082
steal,1,137340098525093,55647
steal,0,137341098532171,58082
steal,1,137341098532171,55647
steal,0,137342098508389,58083
steal,1,137342098508389,55649
steal,0,137343098518411,58083
steal,1,137343098518411,55649
steal,0,137344098517734,58084
steal,1,137344098517734,55650
steal,0,137345098525151,58085
steal,1,137345098525151,55651
steal,0,137346098511850,58085
steal,1,137346098511850,55653
steal,0,137347098526381,58086
steal,1,137347098526381,55653
steal,0,137348098507338,58086
steal,1,137348098507338,55653
steal,0,137349098524054,58087
steal,1,137349098524054,55655
steal,0,137350098530911,58088
steal,1,137350098530911,55656
steal,0,137351098524172,58091
steal,1,137351098524172,55658
steal,0,137352098515239,58093
steal,1,137352098515239,55659
steal,0,137353099423193,58093
steal,1,137353099423193,55659
steal,0,137354098529452,58094
steal,1,137354098529452,55660
steal,0,137355098523464,58095
steal,1,137355098523464,55660
steal,0,137356098521965,58098
steal,1,137356098521965,55662
steal,0,137357098526337,58098
steal,1,137357098526337,55663
steal,0,137358098526571,58098
steal,1,137358098526571,55663
steal,0,137359098551682,58100
steal,1,137359098551682,55664
steal,0,137360098509807,58100
steal,1,137360098509807,55664
steal,0,137361098517636,58100
steal,1,137361098517636,55664
steal,0,137362098513031,58102
steal,1,137362098513031,55666
steal,0,137363098524085,58103
steal,1,137363098524085,55666
steal,0,137364098522867,58103
steal,1,137364098522867,55670
steal,0,137365098529284,58103
steal,1,137365098529284,55672
steal,0,137366098502136,58105
steal,1,137366098502136,55672
steal,0,137367098530253,58107
steal,1,137367098530253,55673
steal,0,137368098517693,58107
steal,1,137368098517693,55673
steal,0,137369098525131,58108
steal,1,137369098525131,55673
steal,0,137370098530266,58109
steal,1,137370098530266,55674
steal,0,137371098576377,58109
steal,1,137371098576377,55674
steal,0,137372098529403,58110
steal,1,137372098529403,55677
steal,0,137373098538655,58112
steal,1,137373098538655,55677
steal,0,137374098519703,58112
steal,1,137374098519703,55679
steal,0,137375098527272,58112
steal,1,137375098527272,55681
steal,0,137376098516996,58113
steal,1,137376098516996,55681
